time	error	X	Y
1	.4060469351107673	.4060469351107673	.4060469351107673
2	-.0074811913663053	.398565743744462	.898565743744462
3	.8267237531250373	1.225289496869499	2.225289496869499
4	.2566784925328558	1.481967989402355	2.981967989402355
5	-.5231081172104217	.9588598721919335	2.958859872191933
6	-.5590313220862004	.399828550105733	2.899828550105733
7	.0756168697961299	.4754454199018629	3.475445419901863
8	-.4984264139543453	-.0229809940524824	3.477019005947517
9	.6109488812402978	.5879678871878153	4.587967887187816
10	.3848384713250202	.9728063585128355	5.472806358512836
11	-1.050992626262063	-.0781862677492271	4.921813732250773
12	1.533221630798923	1.455035363049695	6.955035363049696
13	-.6292033247732888	.8258320382764067	6.825832038276407
14	1.206866314992852	2.032698353269259	8.532698353269259
15	.1511622616528112	2.18386061492207	9.18386061492207
16	-.6131760080209749	1.570684606901095	9.070684606901095
17	.401485231272382	1.972169838173477	9.972169838173476
18	.688856948834754	2.661026787008231	11.16102678700823
19	.288965608659511	2.949992395667742	11.94999239566774
20	1.21532682889187	4.165319224559611	13.66531922455961
21	-1.418979673879221	2.74633955068039	12.74633955068039
22	-.7408719034308757	2.005467647249514	12.50546764724952
23	-1.051345200115735	.9541224471337795	11.95412244713378
24	-.0974500895827077	.8566723575510717	12.35667235755107
25	.6243158003087296	1.480988157859801	13.4809881578598
26	.9555749882913545	2.436563146151156	14.93656314615116
27	.828707093091966	3.265270239243121	16.26527023924312
28	.1014945982983849	3.366764837541506	16.86676483754151
29	-.75860152544822	2.608163312093286	16.60816331209329
30	-.2984370867051277	2.309726225388158	16.80972622538816
31	.0139948816082636	2.323721106996422	17.32372110699642
32	.0920905180466787	2.415811625043101	17.9158116250431
33	-1.354748595894025	1.061063029149075	17.06106302914907
34	.7782854250105594	1.839348454159635	18.33934845415963
35	-1.489476745905653	.3498717082539815	17.34987170825398
36	-.6126220788626313	-.2627503706086498	17.23724962939135
37	-.3555233886324356	-.6182737592410854	17.38172624075891
38	1.860741768672597	1.242468009431511	19.74246800943151
39	-2.771298742889326	-1.528830733457815	17.47116926654218
40	.4343516907605539	-1.094479042697261	18.40552095730274
41	.4983988873286627	-.5960801553685982	19.4039198446314
42	-.2953667773457618	-.8914469327143599	19.60855306728564
43	1.565201609426139	.673754676711779	21.67375467671178
44	.9820469039990569	1.655801580710836	23.15580158071083
45	-.3102392053227185	1.345562375388117	23.34556237538811
46	1.629704929626314	2.975267305014431	25.47526730501443
47	-1.154849720769562	1.820417584244869	24.82041758424486
48	1.378881355868482	3.199298940113351	26.69929894011335
49	-.538831833726548	2.660467106386803	26.6604671063868
50	-1.256901660906065	1.403565445480738	25.90356544548074
51	.4126767854865111	1.816242230967249	26.81624223096725
52	1.631952491254739	3.448194722221988	28.94819472222199
53	-.3153093274785708	3.132885394743417	29.13288539474342
54	1.248329043974858	4.381214438718275	30.88121443871828
55	-.3309543223677891	4.050260116350486	31.05026011635049
56	-.3631199801282472	3.687140136222239	31.18714013622224
57	1.478171408027823	5.165311544250063	33.16531154425007
58	.184015992054623	5.349327536304686	33.84932753630469
59	.0564284247653944	5.40575596107008	34.40575596107008
60	.0138362904512512	5.419592251521332	34.91959225152134
61	-1.127842183452034	4.291750068069298	34.29175006806931
62	-2.030988980795388	2.26076108727391	32.76076108727392
63	-.8559960448490255	1.404765042424884	32.40476504242489
64	.2525175500378115	1.657282592462696	33.1572825924627
65	-.2806808010963625	1.376601791366333	33.37660179136634
66	-.5546729517250036	.8219288396413297	33.32192883964134
67	.5004381858824684	1.322367025523798	34.3223670255238
68	.6137817056034316	1.93614873112723	35.43614873112723
69	.589857990967836	2.526006722095066	36.52600672209507
70	1.025017666863278	3.551024388958343	38.05102438895835
71	.1393845445883926	3.690408933546736	38.69040893354674
72	.285746379710531	3.976155313257267	39.47615531325727
73	1.269382747464908	5.245538060722175	41.24553806072218
74	.3690267356946408	5.614564796416816	42.11456479641682
75	.2564379142043381	5.871002710621154	42.87100271062116
76	.6043771347705598	6.475379845391713	43.97537984539172
77	-.5454137567551717	5.929966088636542	43.92996608863655
78	-1.276236160714274	4.653729927922267	43.15372992792227
79	.2721795711132205	4.925909499035487	43.92590949903549
80	.8401170408155294	5.766026539851017	45.26602653985102
81	-1.43557611245627	4.330450427394747	44.33045042739475
82	.2757805302601919	4.606230957654939	45.10623095765494
83	-.4888661549319572	4.117364802722982	45.11736480272299
84	-.2445263661926524	3.872838436530329	45.37283843653034
85	-2.142236062760721	1.730602373769609	43.73060237376961
86	2.542820393539303	4.273422767308912	46.77342276730892
87	.0029773725837003	4.276400139892612	47.27640013989262
88	1.343224153318818	5.61962429321143	49.11962429321143
89	.8665543157264776	6.486178608937908	50.48617860893791
90	-.7409927245344912	5.745185884403416	50.24518588440341
91	-.6800926218388038	5.065093262564613	50.06509326256461
92	.1461720147304634	5.211265277295076	50.71126527729507
93	-.7246293485222892	4.486635928772786	50.48663592877278
94	-1.096862589658923	3.389773339113864	49.88977333911385
95	.6176763956788534	4.007449734792717	51.00744973479271
96	-1.25911768435617	2.748332050436547	50.24833205043654
97	-.3109640636114389	2.437367986825108	50.4373679868251
98	-1.587254263815023	.8501137230100848	49.35011372301008
99	1.04973984458954	1.899853567599625	50.89985356759961
100	1.475377048388473	3.375230615988097	52.87523061598809
