time	error	X
1	-2.43425190932596	-2.43425190932596
2	-7.380018914497448	-5.623444105430044
3	-.0545574597414154	1.88309812971558
4	-.0688012613777007	3.119508551593857
5	2.577894034274209	6.389844889433594
6	-.6956086340282998	3.94337585491506
7	6.436586447386362	11.33092403287787
8	-2.938864877098808	3.194227526188978
9	-.1530022723108908	5.666420480308007
10	-10.98421812721418	-4.417576079183377
11	-4.577504760692901	1.480737631388761
12	-1.115008429839743	6.033065333299133
13	2.472748101296321	10.57605463462624
14	-1.311553911639302	7.746051551823322
15	1.830619363145472	11.1052245183278
16	-4.812325321746316	5.298197130086464
17	1.266461591007087	11.29628130401573
18	11.42124460403549	22.55087273443706
19	1.611904621486691	14.3669918949304
20	-2.029523294819293	10.40717589467375
21	-3.105536706310636	9.43518088315674
22	.6609072334693789	13.60442532178505
23	10.18924333158524	24.04968586376374
24	5.824464321038434	21.22943290741481
25	5.247571786181371	20.87051507692285
26	1.646961754432399	17.73401326212469
27	3.643506869321518	19.91690819553398
28	4.076085647812295	21.06777646736569
29	4.414123843331579	22.02090149006815
30	-.1069587658890749	18.09513138311774
31	4.799562903640591	23.10907604195237
32	3.027052373570282	22.33795997776552
33	-3.260579282480196	16.47321671529636
34	3.941522496286447	23.58884416781608
35	-10.39626955461631	10.4626148621653
36	2.17692718978032	22.22318867599685
37	4.01966297379369	25.74198184139338
38	9.76697625143521	32.34117443557454
39	-6.497101638082499	17.23701580547496
40	-.6416718564982704	22.08202972404922
41	2.162125843174459	25.87032881557938
42	-11.66852845383639	12.91850442772154
43	-3.82268908880559	19.96916135396657
44	5.080391819309781	30.07730795470644
45	.9360191198628727	27.44374991533352
46	-1.57293305148298	25.17144194005037
47	2.338767259509154	29.35591145351419
48	4.049189158020973	31.98478030337239
49	-2.88289323524471	25.81558479509253
50	-6.888741608799016	21.69281687071024
51	.2111600791319981	28.88044176620302
52	5.81633809304677	35.70438226966707
53	.073484724716917	31.14392295168362
54	.0035557446556209	31.11794803982399
55	-3.4431552092741	28.1686395947083
56	3.476954431652389	35.29381839112322
57	-.2377710179384563	32.79161082117386
58	2.300188177320113	35.5793492594375
59	3.471082859152046	37.5290177850958
60	-3.018220391335782	31.7346813871738
61	7.146396947712911	41.81986508643029
62	-3.888600271911061	32.29338623673197
63	1.830661375537043	37.55999999921024
64	-.9699129099136818	35.78608709000734
65	8.197182871508927	45.27579158050966
66	-1.766640591804277	36.76093856624669
67	-.7469399166350619	37.4291539399896
68	-3.634816924091248	35.10809846990772
69	-2.359979415679175	36.6508304313116
70	2.944247683460364	42.60933072659152
71	1.169263302633481	41.93019637529263
72	-3.179714669740706	38.01330496778856
73	1.798950775951254	43.10028127273011
74	5.209600244350954	47.51962837162397
75	-5.155335642318927	38.09662719484347
76	1.122723270302223	43.93238598978657
77	-16.08954411337298	27.80369448560567
78	-.6815762863957766	42.0987931621648
79	1.865367310199104	46.57524662641558
80	-2.165309490891678	43.49221517174988
81	7.094595256058181	52.94381677323317
82	.2639610576373671	47.55834273496068
83	-.7348812511001125	46.52095302239596
84	4.326189135392013	51.97828443763161
85	-3.938164735337097	44.75966370842606
86	-8.260401477546653	40.21556489329596
87	-.1468195198642717	48.37473696946532
88	-11.21931426781508	38.61815942913145
89	-1.498416130693343	47.8633998122198
90	-2.35256321475994	48.43377676646204
91	.0115798441626639	51.35495752080887
92	3.357858611660376	55.49335436374126
93	-8.048535599915077	45.00079983645905
94	-3.440401275798047	49.05967870784786
95	-2.723594318098879	50.68237355268591
96	-3.565151773340916	50.50308558192768
97	7.533659987807756	62.08396854600052
98	4.757464064851435	60.96586091945149
99	.9507749995304311	57.54736109147558
100	6.014751552578543	62.7694876617261
